X,Y,Colcode
42,4,#d2d4d5
43,4,#619eb7
44,4,#619eb7
45,4,#619eb7
46,4,#65a5be
47,4,#81d3f4
48,4,#65a5be
49,4,#65a5be
50,4,#cfcfcf
42,5,#81d3f4
43,5,#81d3f4
44,5,#81d3f4
45,5,#81d3f4
46,5,#81d3f4
47,5,#81d3f4
48,5,#81d3f4
49,5,#81d3f4
50,5,#81d3f4
51,5,#2c4954
52,5,#cfcfcf
41,6,#bfbfbf
42,6,#81d3f4
43,6,#81d3f4
44,6,#81d3f4
45,6,#81d3f4
46,6,#81d3f4
47,6,#81d3f4
48,6,#81d3f4
49,6,#81d3f4
50,6,#81d3f4
51,6,#81d3f4
52,6,#81d3f4
41,7,#c3c6c7
42,7,#81d3f4
43,7,#81d3f4
44,7,#81d3f4
45,7,#81d3f4
46,7,#81d3f4
47,7,#81d3f4
48,7,#81d3f4
49,7,#81d3f4
50,7,#81d3f4
51,7,#81d3f4
52,7,#81d3f4
53,7,#81d3f4
54,7,#81d3f4
55,7,#7ac7e7
56,7,#181f21
41,8,#efefef
42,8,#81d3f4
43,8,#81d3f4
44,8,#81d3f4
45,8,#81d3f4
46,8,#81d3f4
47,8,#81d3f4
48,8,#81d3f4
49,8,#81d3f4
50,8,#81d3f4
51,8,#81d3f4
52,8,#81d3f4
53,8,#81d3f4
54,8,#81d3f4
55,8,#81d3f4
56,8,#81d3f4
57,8,#81d3f4
58,8,#81d3f4
59,8,#4b5456
41,9,#efefef
42,9,#81d3f4
43,9,#81d3f4
44,9,#81d3f4
45,9,#81d3f4
46,9,#81d3f4
47,9,#81d3f4
48,9,#81d3f4
49,9,#81d3f4
50,9,#81d3f4
51,9,#81d3f4
52,9,#81d3f4
53,9,#81d3f4
54,9,#81d3f4
55,9,#81d3f4
56,9,#81d3f4
57,9,#81d3f4
58,9,#81d3f4
59,9,#81d3f4
60,9,#81d3f4
61,9,#81d3f4
62,9,#81d3f4
41,10,#0b1215
42,10,#81d3f4
43,10,#81d3f4
44,10,#81d3f4
45,10,#81d3f4
46,10,#81d3f4
47,10,#81d3f4
48,10,#81d3f4
49,10,#81d3f4
50,10,#81d3f4
51,10,#81d3f4
52,10,#81d3f4
53,10,#81d3f4
54,10,#81d3f4
55,10,#81d3f4
56,10,#81d3f4
57,10,#81d3f4
58,10,#81d3f4
59,10,#81d3f4
60,10,#81d3f4
61,10,#81d3f4
62,10,#81d3f4
63,10,#6cb0cc
41,11,#2c4954
42,11,#81d3f4
43,11,#81d3f4
44,11,#81d3f4
45,11,#81d3f4
46,11,#81d3f4
47,11,#81d3f4
48,11,#81d3f4
49,11,#81d3f4
50,11,#81d3f4
51,11,#81d3f4
52,11,#81d3f4
53,11,#81d3f4
54,11,#81d3f4
55,11,#81d3f4
56,11,#81d3f4
57,11,#81d3f4
58,11,#81d3f4
59,11,#81d3f4
60,11,#81d3f4
61,11,#81d3f4
62,11,#81d3f4
63,11,#81d3f4
64,11,#f2aa55
65,11,#514c45
70,11,#404040
71,11,#454442
75,11,#404040
76,11,#bd8542
77,11,#e5a150
78,11,#bd8542
79,11,#f2aa55
80,11,#936834
41,12,#81d3f4
42,12,#81d3f4
43,12,#81d3f4
44,12,#81d3f4
45,12,#81d3f4
46,12,#81d3f4
47,12,#81d3f4
48,12,#81d3f4
49,12,#81d3f4
50,12,#81d3f4
51,12,#81d3f4
52,12,#81d3f4
53,12,#81d3f4
54,12,#81d3f4
55,12,#81d3f4
56,12,#81d3f4
57,12,#81d3f4
58,12,#81d3f4
59,12,#81d3f4
60,12,#81d3f4
61,12,#81d3f4
62,12,#81d3f4
63,12,#81d3f4
64,12,#f2aa55
65,12,#565047
67,12,#565047
68,12,#404040
69,12,#936834
70,12,#f2aa55
71,12,#f2aa55
72,12,#f2aa55
73,12,#bd8542
74,12,#f2aa55
75,12,#f2aa55
76,12,#f2aa55
77,12,#f2aa55
78,12,#f2aa55
79,12,#f2aa55
80,12,#f2aa55
81,12,#f2aa55
82,12,#f2aa55
83,12,#f2aa55
84,12,#464037
41,13,#81d3f4
42,13,#81d3f4
43,13,#81d3f4
44,13,#81d3f4
45,13,#81d3f4
46,13,#81d3f4
47,13,#81d3f4
48,13,#81d3f4
49,13,#81d3f4
50,13,#81d3f4
51,13,#81d3f4
52,13,#81d3f4
53,13,#81d3f4
54,13,#81d3f4
55,13,#81d3f4
56,13,#81d3f4
57,13,#81d3f4
58,13,#81d3f4
59,13,#81d3f4
60,13,#81d3f4
61,13,#81d3f4
62,13,#81d3f4
63,13,#508295
64,13,#f2aa55
65,13,#f2aa55
66,13,#f2aa55
67,13,#f2aa55
68,13,#f2aa55
69,13,#f2aa55
70,13,#f2aa55
71,13,#f2aa55
72,13,#f2aa55
73,13,#f2aa55
74,13,#f2aa55
75,13,#f2aa55
76,13,#f2aa55
77,13,#f2aa55
78,13,#f2aa55
79,13,#f2aa55
80,13,#f2aa55
81,13,#f2aa55
82,13,#f2aa55
83,13,#f2aa55
84,13,#f2aa55
85,13,#c7c4c2
41,14,#81d3f4
42,14,#81d3f4
43,14,#81d3f4
44,14,#81d3f4
45,14,#81d3f4
46,14,#81d3f4
47,14,#81d3f4
48,14,#81d3f4
49,14,#81d3f4
50,14,#81d3f4
51,14,#81d3f4
52,14,#81d3f4
53,14,#81d3f4
54,14,#81d3f4
55,14,#81d3f4
56,14,#81d3f4
57,14,#81d3f4
58,14,#81d3f4
59,14,#81d3f4
60,14,#81d3f4
61,14,#81d3f4
62,14,#81d3f4
63,14,#f2aa55
64,14,#f2aa55
65,14,#f2aa55
66,14,#f2aa55
67,14,#f2aa55
68,14,#f2aa55
69,14,#f2aa55
70,14,#f2aa55
71,14,#f2aa55
72,14,#f2aa55
73,14,#f2aa55
74,14,#f2aa55
75,14,#f2aa55
76,14,#f2aa55
77,14,#f2aa55
78,14,#f2aa55
79,14,#f2aa55
80,14,#f2aa55
81,14,#f2aa55
82,14,#f2aa55
83,14,#f2aa55
84,14,#f2aa55
85,14,#7b562b
41,15,#81d3f4
42,15,#81d3f4
43,15,#81d3f4
44,15,#81d3f4
45,15,#81d3f4
46,15,#81d3f4
47,15,#81d3f4
48,15,#81d3f4
49,15,#81d3f4
50,15,#81d3f4
51,15,#81d3f4
52,15,#81d3f4
53,15,#81d3f4
54,15,#81d3f4
55,15,#81d3f4
56,15,#81d3f4
57,15,#81d3f4
58,15,#81d3f4
59,15,#81d3f4
60,15,#81d3f4
61,15,#81d3f4
62,15,#81d3f4
63,15,#f2aa55
64,15,#f2aa55
65,15,#f2aa55
66,15,#f2aa55
67,15,#f2aa55
68,15,#f2aa55
69,15,#f2aa55
70,15,#f2aa55
71,15,#f2aa55
72,15,#f2aa55
73,15,#f2aa55
74,15,#f2aa55
75,15,#f2aa55
76,15,#f2aa55
77,15,#f2aa55
78,15,#f2aa55
79,15,#f2aa55
80,15,#f2aa55
81,15,#f2aa55
82,15,#f2aa55
83,15,#f2aa55
84,15,#f2aa55
85,15,#f2aa55
86,15,#efefef
41,16,#81d3f4
42,16,#81d3f4
43,16,#81d3f4
44,16,#81d3f4
45,16,#81d3f4
46,16,#81d3f4
47,16,#81d3f4
48,16,#81d3f4
49,16,#81d3f4
50,16,#81d3f4
51,16,#81d3f4
52,16,#81d3f4
53,16,#81d3f4
54,16,#81d3f4
55,16,#81d3f4
56,16,#81d3f4
57,16,#81d3f4
58,16,#81d3f4
59,16,#81d3f4
60,16,#81d3f4
61,16,#81d3f4
62,16,#81d3f4
63,16,#2a3e43
64,16,#f2aa55
65,16,#f2aa55
66,16,#f2aa55
67,16,#f2aa55
68,16,#f2aa55
69,16,#f2aa55
70,16,#f2aa55
71,16,#f2aa55
72,16,#f2aa55
73,16,#f2aa55
74,16,#f2aa55
75,16,#f2aa55
76,16,#f2aa55
77,16,#f2aa55
78,16,#f2aa55
79,16,#f2aa55
80,16,#f2aa55
81,16,#f2aa55
82,16,#f2aa55
83,16,#f2aa55
84,16,#f2aa55
85,16,#7b562b
40,17,#c0c1c1
41,17,#81d3f4
42,17,#81d3f4
43,17,#81d3f4
44,17,#81d3f4
45,17,#81d3f4
46,17,#81d3f4
47,17,#81d3f4
48,17,#81d3f4
49,17,#81d3f4
50,17,#81d3f4
51,17,#81d3f4
52,17,#81d3f4
53,17,#81d3f4
54,17,#81d3f4
55,17,#81d3f4
56,17,#81d3f4
57,17,#81d3f4
58,17,#81d3f4
59,17,#81d3f4
60,17,#81d3f4
61,17,#81d3f4
62,17,#81d3f4
63,17,#81d3f4
64,17,#f2aa55
65,17,#f2aa55
66,17,#f2aa55
67,17,#f2aa55
68,17,#f2aa55
69,17,#f2aa55
70,17,#f2aa55
71,17,#f2aa55
72,17,#f2aa55
73,17,#f2aa55
74,17,#f2aa55
75,17,#f2aa55
76,17,#f2aa55
77,17,#f2aa55
78,17,#f2aa55
79,17,#f2aa55
80,17,#f2aa55
81,17,#f2aa55
82,17,#f2aa55
83,17,#f2aa55
84,17,#f2aa55
85,17,#f2aa55
40,18,#2c4954
41,18,#81d3f4
42,18,#81d3f4
43,18,#81d3f4
44,18,#81d3f4
45,18,#81d3f4
46,18,#81d3f4
47,18,#81d3f4
48,18,#81d3f4
49,18,#81d3f4
50,18,#81d3f4
51,18,#81d3f4
52,18,#81d3f4
53,18,#81d3f4
54,18,#81d3f4
55,18,#81d3f4
56,18,#81d3f4
57,18,#81d3f4
58,18,#81d3f4
59,18,#81d3f4
60,18,#81d3f4
61,18,#81d3f4
62,18,#81d3f4
63,18,#81d3f4
64,18,#f2aa55
65,18,#f2aa55
66,18,#f2aa55
67,18,#f2aa55
68,18,#f2aa55
69,18,#f2aa55
70,18,#f2aa55
71,18,#f2aa55
72,18,#f2aa55
73,18,#f2aa55
74,18,#f2aa55
75,18,#f2aa55
76,18,#f2aa55
77,18,#f2aa55
78,18,#f2aa55
79,18,#f2aa55
80,18,#f2aa55
81,18,#f2aa55
82,18,#f2aa55
83,18,#f2aa55
84,18,#f2aa55
85,18,#7b562b
40,19,#0b1215
41,19,#81d3f4
42,19,#81d3f4
43,19,#81d3f4
44,19,#81d3f4
45,19,#81d3f4
46,19,#81d3f4
47,19,#81d3f4
48,19,#81d3f4
49,19,#81d3f4
50,19,#81d3f4
51,19,#81d3f4
52,19,#81d3f4
53,19,#81d3f4
54,19,#81d3f4
55,19,#81d3f4
56,19,#81d3f4
57,19,#81d3f4
58,19,#81d3f4
59,19,#81d3f4
60,19,#81d3f4
61,19,#81d3f4
62,19,#81d3f4
63,19,#81d3f4
64,19,#f2aa55
65,19,#f2aa55
66,19,#f2aa55
67,19,#f2aa55
68,19,#f2aa55
69,19,#f2aa55
70,19,#f2aa55
71,19,#f2aa55
72,19,#f2aa55
73,19,#f2aa55
74,19,#f2aa55
75,19,#f2aa55
76,19,#f2aa55
77,19,#f2aa55
78,19,#f2aa55
79,19,#f2aa55
80,19,#f2aa55
81,19,#7b562b
40,20,#cfcfcf
41,20,#81d3f4
42,20,#81d3f4
43,20,#81d3f4
44,20,#81d3f4
45,20,#81d3f4
46,20,#81d3f4
47,20,#81d3f4
48,20,#81d3f4
49,20,#81d3f4
50,20,#81d3f4
51,20,#81d3f4
52,20,#81d3f4
53,20,#81d3f4
54,20,#81d3f4
55,20,#81d3f4
56,20,#81d3f4
57,20,#81d3f4
58,20,#81d3f4
59,20,#81d3f4
60,20,#81d3f4
61,20,#81d3f4
62,20,#81d3f4
63,20,#81d3f4
64,20,#81d3f4
65,20,#303937
66,20,#b98647
67,20,#374545
68,20,#374545
69,20,#e5a150
70,20,#f2aa55
71,20,#f2aa55
72,20,#f2aa55
73,20,#f2aa55
74,20,#f2aa55
75,20,#f2aa55
76,20,#f2aa55
77,20,#f2aa55
78,20,#f2aa55
79,20,#f2aa55
80,20,#e5a150
40,21,#efefef
41,21,#81d3f4
42,21,#81d3f4
43,21,#81d3f4
44,21,#81d3f4
45,21,#81d3f4
46,21,#81d3f4
47,21,#81d3f4
48,21,#81d3f4
49,21,#81d3f4
50,21,#81d3f4
51,21,#81d3f4
52,21,#81d3f4
53,21,#81d3f4
54,21,#81d3f4
55,21,#81d3f4
56,21,#81d3f4
57,21,#81d3f4
58,21,#81d3f4
59,21,#81d3f4
60,21,#81d3f4
61,21,#81d3f4
62,21,#81d3f4
63,21,#81d3f4
64,21,#81d3f4
65,21,#81d3f4
66,21,#81d3f4
67,21,#81d3f4
68,21,#81d3f4
69,21,#2c4954
70,21,#f2aa55
71,21,#f2aa55
72,21,#f2aa55
73,21,#f2aa55
74,21,#f2aa55
75,21,#f2aa55
76,21,#f2aa55
77,21,#f2aa55
78,21,#f2aa55
79,21,#1b1814
40,22,#6cb0cc
41,22,#81d3f4
42,22,#81d3f4
43,22,#81d3f4
44,22,#81d3f4
45,22,#81d3f4
46,22,#81d3f4
47,22,#81d3f4
48,22,#81d3f4
49,22,#81d3f4
50,22,#81d3f4
51,22,#81d3f4
52,22,#81d3f4
53,22,#81d3f4
54,22,#81d3f4
55,22,#81d3f4
56,22,#81d3f4
57,22,#81d3f4
58,22,#81d3f4
59,22,#81d3f4
60,22,#81d3f4
61,22,#81d3f4
62,22,#81d3f4
63,22,#81d3f4
64,22,#81d3f4
65,22,#81d3f4
66,22,#81d3f4
67,22,#81d3f4
68,22,#81d3f4
69,22,#be8744
70,22,#f2aa55
71,22,#f2aa55
72,22,#f2aa55
73,22,#f2aa55
74,22,#f2aa55
75,22,#f2aa55
76,22,#f2aa55
77,22,#353432
78,22,#464037
79,22,#ca8e47
80,22,#f2aa55
40,23,#81d3f4
41,23,#81d3f4
42,23,#81d3f4
43,23,#81d3f4
44,23,#81d3f4
45,23,#81d3f4
46,23,#81d3f4
47,23,#81d3f4
48,23,#81d3f4
49,23,#81d3f4
50,23,#81d3f4
51,23,#81d3f4
52,23,#81d3f4
53,23,#81d3f4
54,23,#81d3f4
55,23,#81d3f4
56,23,#81d3f4
57,23,#81d3f4
58,23,#81d3f4
59,23,#81d3f4
60,23,#81d3f4
61,23,#81d3f4
62,23,#81d3f4
63,23,#81d3f4
64,23,#81d3f4
65,23,#81d3f4
66,23,#81d3f4
67,23,#81d3f4
68,23,#81d3f4
69,23,#f2aa55
70,23,#f2aa55
71,23,#f2aa55
72,23,#f2aa55
73,23,#f2aa55
74,23,#f2aa55
75,23,#f2aa55
76,23,#f2aa55
77,23,#f2aa55
78,23,#f2aa55
79,23,#f2aa55
80,23,#bd8542
39,24,#6cb0cc
40,24,#81d3f4
41,24,#81d3f4
42,24,#81d3f4
43,24,#81d3f4
44,24,#81d3f4
45,24,#81d3f4
46,24,#81d3f4
47,24,#81d3f4
48,24,#81d3f4
49,24,#81d3f4
50,24,#81d3f4
51,24,#81d3f4
52,24,#81d3f4
53,24,#81d3f4
54,24,#81d3f4
55,24,#81d3f4
56,24,#81d3f4
57,24,#81d3f4
58,24,#81d3f4
59,24,#81d3f4
60,24,#81d3f4
61,24,#81d3f4
62,24,#81d3f4
63,24,#81d3f4
64,24,#81d3f4
65,24,#81d3f4
66,24,#81d3f4
67,24,#81d3f4
68,24,#7ac7e7
69,24,#f2aa55
70,24,#f2aa55
71,24,#f2aa55
72,24,#f2aa55
73,24,#f2aa55
74,24,#f2aa55
75,24,#f2aa55
76,24,#f2aa55
77,24,#f2aa55
78,24,#f2aa55
79,24,#e5a150
80,24,#404040
31,25,#efefef
32,25,#416c7c
33,25,#81d3f4
34,25,#81d3f4
35,25,#81d3f4
36,25,#81d3f4
37,25,#81d3f4
38,25,#81d3f4
39,25,#81d3f4
40,25,#81d3f4
41,25,#81d3f4
42,25,#81d3f4
43,25,#81d3f4
44,25,#81d3f4
45,25,#81d3f4
46,25,#81d3f4
47,25,#81d3f4
48,25,#81d3f4
49,25,#81d3f4
50,25,#81d3f4
51,25,#81d3f4
52,25,#81d3f4
53,25,#81d3f4
54,25,#81d3f4
55,25,#81d3f4
56,25,#81d3f4
57,25,#81d3f4
58,25,#81d3f4
59,25,#81d3f4
60,25,#81d3f4
61,25,#81d3f4
62,25,#81d3f4
63,25,#81d3f4
64,25,#81d3f4
65,25,#81d3f4
66,25,#81d3f4
67,25,#81d3f4
68,25,#67a6bf
69,25,#f2aa55
70,25,#f2aa55
71,25,#f2aa55
72,25,#f2aa55
73,25,#f2aa55
74,25,#f2aa55
75,25,#f2aa55
76,25,#f2aa55
77,25,#f2aa55
78,25,#f2aa55
79,25,#f2aa55
80,25,#404040
31,26,#6cb0cc
32,26,#81d3f4
33,26,#81d3f4
34,26,#81d3f4
35,26,#81d3f4
36,26,#81d3f4
37,26,#81d3f4
38,26,#81d3f4
39,26,#81d3f4
40,26,#81d3f4
41,26,#81d3f4
42,26,#81d3f4
43,26,#81d3f4
44,26,#81d3f4
45,26,#81d3f4
46,26,#81d3f4
47,26,#81d3f4
48,26,#81d3f4
49,26,#81d3f4
50,26,#81d3f4
51,26,#81d3f4
52,26,#81d3f4
53,26,#81d3f4
54,26,#81d3f4
55,26,#81d3f4
56,26,#81d3f4
57,26,#81d3f4
58,26,#81d3f4
59,26,#81d3f4
60,26,#81d3f4
61,26,#f2aa55
62,26,#ca8e47
63,26,#81d3f4
64,26,#81d3f4
65,26,#81d3f4
66,26,#81d3f4
67,26,#81d3f4
68,26,#503b21
69,26,#f2aa55
70,26,#f2aa55
71,26,#f2aa55
72,26,#f2aa55
73,26,#f2aa55
74,26,#f2aa55
75,26,#f2aa55
76,26,#f2aa55
77,26,#f2aa55
78,26,#f2aa55
79,26,#f2aa55
80,26,#bd8542
83,26,#262017
84,26,#e5a150
85,26,#464037
86,26,#b58040
87,26,#8e6432
88,26,#ca8e47
89,26,#f2aa55
90,26,#bd8542
31,27,#81d3f4
32,27,#81d3f4
33,27,#81d3f4
34,27,#81d3f4
35,27,#81d3f4
36,27,#81d3f4
37,27,#81d3f4
38,27,#81d3f4
39,27,#81d3f4
40,27,#81d3f4
41,27,#81d3f4
42,27,#81d3f4
43,27,#81d3f4
44,27,#81d3f4
45,27,#81d3f4
46,27,#81d3f4
47,27,#81d3f4
48,27,#81d3f4
49,27,#81d3f4
50,27,#81d3f4
51,27,#81d3f4
52,27,#81d3f4
53,27,#81d3f4
54,27,#81d3f4
55,27,#81d3f4
56,27,#81d3f4
57,27,#81d3f4
58,27,#81d3f4
59,27,#81d3f4
60,27,#ba8646
61,27,#f2aa55
62,27,#f2aa55
63,27,#81d3f4
64,27,#81d3f4
65,27,#81d3f4
66,27,#4d7d8f
67,27,#f2aa55
68,27,#f2aa55
69,27,#f2aa55
70,27,#f2aa55
71,27,#f2aa55
72,27,#f2aa55
73,27,#f2aa55
74,27,#f2aa55
75,27,#f2aa55
76,27,#f2aa55
77,27,#f2aa55
78,27,#f2aa55
79,27,#f2aa55
80,27,#f2aa55
81,27,#533a1d
82,27,#e39f50
83,27,#f2aa55
84,27,#f2aa55
85,27,#f2aa55
86,27,#f2aa55
87,27,#f2aa55
88,27,#f2aa55
89,27,#f2aa55
31,28,#416c7c
32,28,#81d3f4
33,28,#81d3f4
34,28,#81d3f4
35,28,#81d3f4
36,28,#81d3f4
37,28,#81d3f4
38,28,#81d3f4
39,28,#81d3f4
40,28,#81d3f4
41,28,#81d3f4
42,28,#81d3f4
43,28,#81d3f4
44,28,#81d3f4
45,28,#81d3f4
46,28,#81d3f4
47,28,#81d3f4
48,28,#81d3f4
49,28,#81d3f4
50,28,#81d3f4
51,28,#81d3f4
52,28,#81d3f4
53,28,#81d3f4
54,28,#81d3f4
55,28,#81d3f4
56,28,#81d3f4
57,28,#81d3f4
58,28,#81d3f4
59,28,#81d3f4
60,28,#f2aa55
61,28,#f2aa55
62,28,#f2aa55
63,28,#f2aa55
64,28,#f2aa55
65,28,#f2aa55
66,28,#f2aa55
67,28,#f2aa55
68,28,#f2aa55
69,28,#f2aa55
70,28,#f2aa55
71,28,#f2aa55
72,28,#f2aa55
73,28,#f2aa55
74,28,#f2aa55
75,28,#f2aa55
76,28,#f2aa55
77,28,#f2aa55
78,28,#f2aa55
79,28,#f2aa55
80,28,#f2aa55
81,28,#533a1d
82,28,#211c16
83,28,#f2aa55
84,28,#f2aa55
85,28,#f2aa55
86,28,#f2aa55
87,28,#f2aa55
88,28,#f2aa55
89,28,#f2aa55
28,29,#181f21
29,29,#81d3f4
30,29,#81d3f4
31,29,#81d3f4
32,29,#81d3f4
33,29,#81d3f4
34,29,#81d3f4
35,29,#81d3f4
36,29,#81d3f4
37,29,#81d3f4
38,29,#81d3f4
39,29,#81d3f4
40,29,#81d3f4
41,29,#81d3f4
42,29,#81d3f4
43,29,#81d3f4
44,29,#81d3f4
45,29,#81d3f4
46,29,#81d3f4
47,29,#81d3f4
48,29,#81d3f4
49,29,#81d3f4
50,29,#81d3f4
51,29,#81d3f4
52,29,#81d3f4
53,29,#81d3f4
54,29,#81d3f4
55,29,#81d3f4
56,29,#81d3f4
57,29,#81d3f4
58,29,#81d3f4
59,29,#3b4a4a
60,29,#f2aa55
61,29,#f2aa55
62,29,#f2aa55
63,29,#f2aa55
64,29,#f2aa55
65,29,#f2aa55
66,29,#f2aa55
67,29,#f2aa55
68,29,#f2aa55
69,29,#f2aa55
70,29,#f2aa55
71,29,#f2aa55
72,29,#f2aa55
73,29,#f2aa55
74,29,#f2aa55
75,29,#f2aa55
76,29,#f2aa55
77,29,#f2aa55
78,29,#f2aa55
79,29,#f2aa55
80,29,#f2aa55
81,29,#efefef
84,29,#565047
85,29,#f2aa55
86,29,#f2aa55
87,29,#f2aa55
88,29,#f2aa55
89,29,#404040
27,30,#707070
28,30,#81d3f4
29,30,#81d3f4
30,30,#81d3f4
31,30,#81d3f4
32,30,#81d3f4
33,30,#81d3f4
34,30,#81d3f4
35,30,#81d3f4
36,30,#81d3f4
37,30,#81d3f4
38,30,#81d3f4
39,30,#81d3f4
40,30,#81d3f4
41,30,#81d3f4
42,30,#81d3f4
43,30,#81d3f4
44,30,#81d3f4
45,30,#81d3f4
46,30,#81d3f4
47,30,#81d3f4
48,30,#81d3f4
49,30,#81d3f4
50,30,#81d3f4
51,30,#81d3f4
52,30,#81d3f4
53,30,#81d3f4
54,30,#81d3f4
55,30,#81d3f4
56,30,#81d3f4
57,30,#81d3f4
58,30,#81d3f4
59,30,#b98647
60,30,#f2aa55
61,30,#f2aa55
62,30,#f2aa55
63,30,#f2aa55
64,30,#f2aa55
65,30,#f2aa55
66,30,#f2aa55
67,30,#f2aa55
68,30,#f2aa55
69,30,#f2aa55
70,30,#f2aa55
71,30,#f2aa55
72,30,#f2aa55
73,30,#f2aa55
74,30,#f2aa55
75,30,#f2aa55
76,30,#f2aa55
77,30,#f2aa55
78,30,#f2aa55
79,30,#bb8342
80,30,#cfcfcf
81,30,#b58040
82,30,#f2aa55
83,30,#f2aa55
84,30,#161412
85,30,#f2aa55
86,30,#f2aa55
87,30,#f2aa55
88,30,#f2aa55
25,31,#c2c4c5
26,31,#2c4954
27,31,#81d3f4
28,31,#81d3f4
29,31,#81d3f4
30,31,#81d3f4
31,31,#81d3f4
32,31,#81d3f4
33,31,#81d3f4
34,31,#81d3f4
35,31,#81d3f4
36,31,#81d3f4
37,31,#81d3f4
38,31,#81d3f4
39,31,#81d3f4
40,31,#81d3f4
41,31,#81d3f4
42,31,#81d3f4
43,31,#81d3f4
44,31,#81d3f4
45,31,#81d3f4
46,31,#81d3f4
47,31,#81d3f4
48,31,#81d3f4
49,31,#81d3f4
50,31,#81d3f4
51,31,#81d3f4
52,31,#81d3f4
53,31,#81d3f4
54,31,#81d3f4
55,31,#81d3f4
56,31,#81d3f4
57,31,#81d3f4
58,31,#81d3f4
59,31,#29444e
60,31,#f2aa55
61,31,#f2aa55
62,31,#f2aa55
63,31,#f2aa55
64,31,#f2aa55
65,31,#f2aa55
66,31,#f2aa55
67,31,#f2aa55
68,31,#f2aa55
69,31,#f2aa55
70,31,#f2aa55
71,31,#f2aa55
72,31,#f2aa55
73,31,#f2aa55
74,31,#f2aa55
75,31,#f2aa55
76,31,#f2aa55
77,31,#f2aa55
78,31,#f2aa55
79,31,#f2aa55
80,31,#f2aa55
81,31,#f2aa55
82,31,#f2aa55
83,31,#f2aa55
84,31,#f2aa55
85,31,#f2aa55
86,31,#f2aa55
87,31,#f2aa55
88,31,#936834
23,32,#cfcfcf
24,32,#2c4954
25,32,#81d3f4
26,32,#81d3f4
27,32,#81d3f4
28,32,#81d3f4
29,32,#81d3f4
30,32,#81d3f4
31,32,#81d3f4
32,32,#81d3f4
33,32,#81d3f4
34,32,#81d3f4
35,32,#81d3f4
36,32,#81d3f4
37,32,#81d3f4
38,32,#81d3f4
39,32,#81d3f4
40,32,#81d3f4
41,32,#81d3f4
42,32,#81d3f4
43,32,#81d3f4
44,32,#81d3f4
45,32,#81d3f4
46,32,#81d3f4
47,32,#81d3f4
48,32,#81d3f4
49,32,#81d3f4
50,32,#81d3f4
51,32,#81d3f4
52,32,#81d3f4
53,32,#81d3f4
54,32,#81d3f4
55,32,#81d3f4
56,32,#81d3f4
57,32,#81d3f4
58,32,#81d3f4
59,32,#81d3f4
60,32,#1c1e1b
61,32,#f2aa55
62,32,#f2aa55
63,32,#f2aa55
64,32,#f2aa55
65,32,#f2aa55
66,32,#f2aa55
67,32,#f2aa55
68,32,#f2aa55
69,32,#f2aa55
70,32,#f2aa55
71,32,#f2aa55
72,32,#f2aa55
73,32,#f2aa55
74,32,#f2aa55
75,32,#f2aa55
76,32,#f2aa55
77,32,#f2aa55
78,32,#f2aa55
79,32,#f2aa55
80,32,#f2aa55
81,32,#f2aa55
82,32,#f2aa55
83,32,#f2aa55
84,32,#f2aa55
85,32,#f2aa55
86,32,#f2aa55
87,32,#f2aa55
21,33,#cfcfcf
22,33,#6cb0cc
23,33,#81d3f4
24,33,#81d3f4
25,33,#81d3f4
26,33,#81d3f4
27,33,#81d3f4
28,33,#81d3f4
29,33,#81d3f4
30,33,#81d3f4
31,33,#81d3f4
32,33,#81d3f4
33,33,#81d3f4
34,33,#81d3f4
35,33,#81d3f4
36,33,#81d3f4
37,33,#81d3f4
38,33,#81d3f4
39,33,#81d3f4
40,33,#81d3f4
41,33,#81d3f4
42,33,#81d3f4
43,33,#81d3f4
44,33,#81d3f4
45,33,#81d3f4
46,33,#81d3f4
47,33,#81d3f4
48,33,#81d3f4
49,33,#81d3f4
50,33,#81d3f4
51,33,#81d3f4
52,33,#81d3f4
53,33,#81d3f4
54,33,#81d3f4
55,33,#81d3f4
56,33,#81d3f4
57,33,#81d3f4
58,33,#81d3f4
59,33,#81d3f4
60,33,#81d3f4
61,33,#3c4846
62,33,#f2aa55
63,33,#f2aa55
64,33,#f2aa55
65,33,#f2aa55
66,33,#f2aa55
67,33,#f2aa55
68,33,#f2aa55
69,33,#f2aa55
70,33,#f2aa55
71,33,#f2aa55
72,33,#f2aa55
73,33,#f2aa55
74,33,#f2aa55
75,33,#f2aa55
76,33,#f2aa55
77,33,#f2aa55
78,33,#f2aa55
79,33,#f2aa55
80,33,#f2aa55
81,33,#f2aa55
82,33,#f2aa55
83,33,#f2aa55
84,33,#f2aa55
85,33,#f2aa55
86,33,#f2aa55
87,33,#f2aa55
21,34,#29444e
22,34,#81d3f4
23,34,#81d3f4
24,34,#81d3f4
25,34,#81d3f4
26,34,#81d3f4
27,34,#81d3f4
28,34,#81d3f4
29,34,#81d3f4
30,34,#81d3f4
31,34,#81d3f4
32,34,#81d3f4
33,34,#81d3f4
34,34,#81d3f4
35,34,#81d3f4
36,34,#81d3f4
37,34,#81d3f4
38,34,#81d3f4
39,34,#81d3f4
40,34,#81d3f4
41,34,#81d3f4
42,34,#81d3f4
43,34,#81d3f4
44,34,#81d3f4
45,34,#81d3f4
46,34,#81d3f4
47,34,#81d3f4
48,34,#81d3f4
49,34,#81d3f4
50,34,#81d3f4
51,34,#81d3f4
